"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","entrezgene_id"
"528","HOXD13",-10.2652409812106,2.01279234925698,-2.14161648628959,0.0371327453597015,0.614915204906649,-4.57864094469102,"ENSG00000128714",3239
"529","HRH1",-10.3587537722214,10.7503686038834,-2.08067009449666,0.0426199560723365,0.615593462412343,-4.57975270742322,"ENSG00000196639",3269
"530","HRH3",-10.5273777674121,7.74613821712303,-2.3448513839434,0.0230557376015676,0.539369248800636,-4.57478443174971,"ENSG00000101180",11255
"531","HSP90B1",-15187.5199891908,57930.4891532985,-2.23159685033872,0.0301650972559824,0.59297033772765,-4.5769609589698,"ENSG00000166598",7184
"532","HSP90B3P",-98.4242927024459,76.9775682282572,-2.73169808945184,0.00868957248992791,0.407091963898577,-4.56689300736818,"ENSG00000203914",NA
"533","HSPA12A",-2.36018684138581,0.937102795333169,-2.69555394495147,0.00955367677045765,0.423489073914999,-4.56765698505568,"ENSG00000165868",259217
"534","HSPA1A",-4177.60200234843,8592.56113527528,-2.54356128177513,0.0141193299095566,0.464105948641026,-4.57081266038334,"ENSG00000234475",3303
"535","HSPA1A",-4177.60200234843,8592.56113527528,-2.54356128177513,0.0141193299095566,0.464105948641026,-4.57081266038334,"ENSG00000235941",3303
"536","HSPA1A",-4177.60200234843,8592.56113527528,-2.54356128177513,0.0141193299095566,0.464105948641026,-4.57081266038334,"ENSG00000215328",3303
"537","HSPA1A",-4177.60200234843,8592.56113527528,-2.54356128177513,0.0141193299095566,0.464105948641026,-4.57081266038334,"ENSG00000204389",3303
"538","HSPA1A",-4177.60200234843,8592.56113527528,-2.54356128177513,0.0141193299095566,0.464105948641026,-4.57081266038334,"ENSG00000237724",3303
"539","HSPA2",-674.996626467997,537.802916939591,-4.71326632421244,1.99258947487125e-05,0.0742970918701139,-4.52130904015273,"ENSG00000126803",3306
"540","HSPA4L",-854.330762694076,631.556554626803,-2.75301552332304,0.00821426901440574,0.402956848949772,-4.56644012108939,"ENSG00000164070",22824
"541","HSPB6",-19.7012014931978,12.567839799333,-2.40455678523023,0.0199465635286028,0.515039962352311,-4.57361072463538,"ENSG00000004776",126393
"542","HSPBAP1",-677.882274084007,1583.24330611136,-2.93521455965601,0.0050285173091472,0.360215236483531,-4.56250450388264,"ENSG00000169087",79663
"543","HTR3B",-5.59590637716478,2.04055624592738,-3.85442599738253,0.000332610330778499,0.193645548205649,-4.54145827429906,"ENSG00000149305",9177
"544","HUNK",-6.55655918914509,2.73044885045428,-2.23297227626899,0.0300682341101022,0.59297033772765,-4.57693493260232,"ENSG00000142149",30811
"545","HYAL2",-206.679364488999,475.917838645478,-3.70766239970692,0.000525514508667388,0.193645548205649,-4.54490022988707,"ENSG00000068001",8692
"546","HYAL3",-582.396830824419,723.677292724273,-2.79406325463582,0.0073658930355778,0.391075842779068,-4.56556339701476,"ENSG00000186792",8372
"547","ICAM3",-9365.03605098672,16954.3015324344,-3.58127582229404,0.000774079217395824,0.210046833643557,-4.5478493994102,"ENSG00000076662",3385
"548","ID4",-4.63962122256246,1.90518280279749,-2.31149414255967,0.0249756201604713,0.558330614608891,-4.57543241579117,"ENSG00000172201",3400
"549","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000227231",8870
"550","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000230128",8870
"551","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000237155",8870
"552","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000137331",8870
"553","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000206478",8870
"554","IER3",-1595.97954383076,1615.4847088531,-2.65894585536179,0.0105087110440033,0.427776187547592,-4.56842563054895,"ENSG00000235030",8870
"555","IER5",-3444.39020970348,4742.61490143969,-2.57493475759197,0.0130396621161986,0.452375424189241,-4.57016915281283,"ENSG00000162783",51278
"556","IFI27L1",-115.789792340068,232.327376659782,-2.9591979561113,0.00470783412178003,0.355077836862218,-4.56197840532765,"ENSG00000165948",122509
"557","IFI27L1",-115.789792340068,232.327376659782,-2.9591979561113,0.00470783412178003,0.355077836862218,-4.56197840532765,"ENSG00000276880",122509
"558","IFI35",-725.858008106497,2137.68475953861,-2.2369102827816,0.0297924248228195,0.592203304596125,-4.5768603594878,"ENSG00000068079",3430
"559","IFIT2",-2536.93000459141,2328.66804756431,-2.79337117183837,0.00737949987337031,0.391075842779068,-4.56557822898429,"ENSG00000119922",3433
"560","IFNA8",-2.0199486092908,0.441923546579006,-2.74010714893691,0.00849913399895111,0.406217169070526,-4.56671455913055,"ENSG00000120242",3445
"561","IGF2BP1",-821.950122011598,162.246453236503,-2.11283813660765,0.0396414796349235,0.615593462412343,-4.579168601811,"ENSG00000159217",10642
"562","IGF2R",-27774.6409365265,39786.4437930803,-2.07577449736613,0.0430899361916569,0.615593462412343,-4.57984106699374,"ENSG00000197081",3482
"563","IGFBP2",-1092.52573306212,840.369215045351,-2.94296992693943,0.00492265866824994,0.359570085185076,-4.56233457452609,"ENSG00000115457",3485
"564","IGSF1",-39.3849706029161,8.7712818085701,-2.71145208330426,0.00916430439947092,0.41118630581989,-4.5673215583469,"ENSG00000147255",3547
"565","IGSF3",-28.1432461580657,34.6067230244725,-2.23355403014909,0.0300273475514886,0.59297033772765,-4.57692392133964,"ENSG00000143061",3321
"566","IKBKG",-222.018185580097,564.498309826397,-2.26371289879811,0.0279740485886284,0.58055233304712,-4.57635059241674,"ENSG00000269335",8517
"567","IL13",-20.2295243773427,8.33452047858837,-2.29429486293354,0.0260202218172085,0.567202610735245,-4.57576429354109,"ENSG00000169194",3596
"568","IL1A",-29.827049621383,23.3349901448658,-3.04393634300565,0.0037212333880952,0.330362830787563,-4.56010602127179,"ENSG00000115008",3552
"569","IL1RL1",-801.067473767303,323.301001961154,-2.94890677497755,0.0048430293447912,0.357627841053395,-4.56220436665719,"ENSG00000115602",9173
"570","IL22RA1",-1.76709623999682,0.992360880557591,-2.33727576882807,0.023479780823711,0.54196551870197,-4.57493208833465,"ENSG00000142677",58985
"571","IL27",-38.5720612378108,35.1586857432359,-2.3725946019383,0.0215607113259653,0.522526383550658,-4.57424123399474,"ENSG00000197272",246778
"572","IL6",-69.2628887138373,54.7581232433496,-2.07993592308211,0.0426901510916282,0.615593462412343,-4.57976596737845,"ENSG00000136244",3569
"573","ILDR1",-53.7045486291216,74.5468840731225,-2.48497800345677,0.016355303666204,0.482620849945626,-4.57200269821874,"ENSG00000145103",286676
"574","INPP1",-498.686954745186,866.500370742993,-2.28787735909896,0.0264198495872668,0.568230256897941,-4.5758877325941,"ENSG00000151689",3628
"575","INSM1",-0.734741553588662,0.197956225665028,-2.07475041264756,0.0431888176341047,0.615593462412343,-4.57985953249251,"ENSG00000173404",3642
"576","IQCF1",-2.60272170731512,1.09763039184359,-2.58009581917153,0.0128694346825232,0.449327119486952,-4.57006288908678,"ENSG00000173389",132141
"577","IQGAP3",-2718.27937890406,2181.07393133506,-2.6564755301374,0.0105762075648898,0.4282848654055,-4.56847730874229,"ENSG00000183856",128239
"578","IRF1",-4115.43456101792,11542.7909322634,-2.14553796342765,0.0368019034855126,0.614915204906649,-4.5785686752692,"ENSG00000125347",3659
"579","IRS2",-8357.93113914647,12504.3363310723,-2.55745571395729,0.0136315220717622,0.458236688013376,-4.57052819256575,"ENSG00000185950",8660
"580","ISL2",-54.5671839383528,33.1440495059057,-2.06504801943238,0.0441354833711607,0.618671073922059,-4.58003416885173,"ENSG00000159556",64843
"581","ITGAE",-1671.20050810954,1340.02186028263,-2.2779821947583,0.0270467457382619,0.570899063088957,-4.57607764167408,"ENSG00000083457",3682
"582","ITGB1BP1",-654.785099742451,2386.18900605423,-2.4475598440557,0.0179464302152961,0.493800187142465,-4.57275465034576,"ENSG00000119185",9270
"583","JAG1",-7078.61290156486,9793.20953968752,-2.69537933171035,0.00955803648489879,0.423489073914999,-4.56766066374145,"ENSG00000101384",182
"584","JDP2",-1141.23194156172,1559.81964425502,-2.42710962299858,0.0188738783586061,0.50526539822382,-4.57316285552296,"ENSG00000140044",122953
"585","JPH1",-65.0278765557163,21.157875805302,-2.77144012063736,0.00782289698822429,0.398779275876153,-4.56604734798672,"ENSG00000104369",56704
"586","JUN",-46932.9249423255,28529.7294162812,-2.62044120476081,0.0116069721955926,0.440005913122701,-4.56922834038607,"ENSG00000177606",3725
"587","KBTBD11",-57.3036000246131,90.7643259796003,-2.0440413171423,0.0462471211997806,0.626431923023816,-4.58041034419408,"ENSG00000176595",9920
"588","KBTBD11",-57.3036000246131,90.7643259796003,-2.0440413171423,0.0462471211997806,0.626431923023816,-4.58041034419408,"ENSG00000273645",9920
"589","KBTBD7",-814.719326711441,1731.78943032897,-3.21054853518109,0.00231945657625083,0.28592786827665,-4.5563688204356,"ENSG00000120696",84078
"590","KCNH5",-5.07549116107468,1.1667903359491,-2.17280359708751,0.0345722880175306,0.608997680628597,-4.57806377950939,"ENSG00000140015",27133
"591","KCNH7",-57.8152689586461,74.0475911269384,-2.56343995695524,0.0134261910301051,0.457989642790481,-4.57040541685124,"ENSG00000184611",90134
"592","KCNIP3",-10.764066384332,4.74192851017262,-2.54614716147033,0.0140273596232748,0.462358766674644,-4.57075978186366,"ENSG00000115041",30818
"593","KCNK18",-10.2688800152068,3.25797067639656,-2.71227570133366,0.0091445357233502,0.41118630581989,-4.56730415492806,"ENSG00000186795",338567
"594","KCNK7",-34.6968474285521,72.5715489243884,-2.68566695595291,0.00980343050878931,0.423489073914999,-4.56786509462788,"ENSG00000173338",10089
"595","KCNS1",-39.9887558995584,53.4837798007683,-2.39422578335099,0.0204560047064661,0.518235416795277,-4.57381506646183,"ENSG00000124134",3787
"596","KDELR2",-669.272314937462,2915.06849008126,-2.24281416161531,0.0293831278819991,0.588186625663167,-4.57674840241635,"ENSG00000136240",11014
"597","KHDRBS3",-693.904359607337,483.275143905841,-2.72538599284478,0.00883509404512386,0.408133036383389,-4.56702678242059,"ENSG00000131773",10656
"598","KIAA1614",-44.7310527776973,69.8911950679329,-2.47230278230559,0.0168793987243028,0.484996720745044,-4.5722581420588,"ENSG00000135835",57710
"599","KIAA1755",-124.15063309695,36.3135036023545,-2.117011864907,0.0392686849833631,0.615593462412343,-4.57909237221874,"ENSG00000149633",85449
"600","KIF1B",-7962.73676067757,13448.5904963707,-3.32424486789369,0.0016673264295374,0.26850418021093,-4.55378199523607,"ENSG00000054523",23095
"601","KIF1C",-1754.55307702658,2881.34037115938,-2.11919509860787,0.0390749043394741,0.615593462412343,-4.57905245705616,"ENSG00000129250",10749
"602","KIF24",-476.528473837328,745.026333786037,-2.48861787242931,0.0162075482650169,0.481050552829314,-4.5719292082437,"ENSG00000186638",347240
"603","KIFC1",-1809.57857880104,2988.30496447322,-2.01007039202365,0.0498474465228527,0.638428393382085,-4.58101301803472,"ENSG00000237649",3833
"604","KIFC1",-1809.57857880104,2988.30496447322,-2.01007039202365,0.0498474465228527,0.638428393382085,-4.58101301803472,"ENSG00000204197",3833
"605","KIFC1",-1809.57857880104,2988.30496447322,-2.01007039202365,0.0498474465228527,0.638428393382085,-4.58101301803472,"ENSG00000233450",3833
"606","KIFC1",-1809.57857880104,2988.30496447322,-2.01007039202365,0.0498474465228527,0.638428393382085,-4.58101301803472,"ENSG00000056678",3833
"607","KIRREL2",-36.2774997995085,17.5217355029506,-2.24149056762496,0.0294744525520052,0.588186625663167,-4.57677351845578,"ENSG00000126259",84063
"608","KL",-183.932568379655,151.936160950639,-2.84703244192013,0.00639070362421402,0.38601513875323,-4.56442327290372,"ENSG00000133116",9365
"609","KLHL21",-272.138320986833,819.263915028854,-2.5953949411448,0.0123766570869854,0.444063340803169,-4.56974722572535,"ENSG00000162413",9903
"610","KNTC1",-3235.41359450765,10760.4256940276,-2.07670493391399,0.0430002679893007,0.615593462412343,-4.579824284687,"ENSG00000184445",9735
"611","KRT12",-25.8479327663246,9.48986688156626,-2.64181948362244,0.0109848876386877,0.432809884321954,-4.56878340516571,"ENSG00000263243",3859
"612","KRT12",-25.8479327663246,9.48986688156626,-2.64181948362244,0.0109848876386877,0.432809884321954,-4.56878340516571,"ENSG00000187242",3859
"613","KRT23",-999.187253138097,518.786560421971,-2.13807618420188,0.0374336664537434,0.614915204906649,-4.57870611388528,"ENSG00000263309",25984
"614","KRT23",-999.187253138097,518.786560421971,-2.13807618420188,0.0374336664537434,0.614915204906649,-4.57870611388528,"ENSG00000108244",25984
"615","KRTAP15-1",-1.28015839450057,0.251011449902073,-2.02479135820285,0.0482585652152809,0.631530880336147,-4.58075271992863,"ENSG00000186970",254950
"616","KRTAP17-1",-1.64975668975583,0.355315049545604,-3.63915622769971,0.000648777127893062,0.195328928331166,-4.54650085700269,"ENSG00000263341",83902
"617","KRTAP17-1",-1.64975668975583,0.355315049545604,-3.63915622769971,0.000648777127893062,0.195328928331166,-4.54650085700269,"ENSG00000186860",83902
"618","KRTAP24-1",-0.663144980723214,0.130028427592787,-2.38571594189886,0.0208843891211755,0.521204830637273,-4.57398299689265,"ENSG00000188694",643803
"619","KRTAP4-7",-2.56031678900116,0.502022899804147,-2.08818762847456,0.0419069624392847,0.615593462412343,-4.57961674895345,"ENSG00000240871",100132476
"620","KRTAP5-5",-1.45848746271752,0.513269966853159,-2.37309753233359,0.0215344306499839,0.522526383550658,-4.5742313515925,"ENSG00000185940",439915
"621","KRTAP5-5",-1.45848746271752,0.513269966853159,-2.37309753233359,0.0215344306499839,0.522526383550658,-4.5742313515925,"ENSG00000277291",439915
"622","KRTAP5-5",-1.45848746271752,0.513269966853159,-2.37309753233359,0.0215344306499839,0.522526383550658,-4.5742313515925,"ENSG00000278302",439915
"623","LAGE3",-174.483665860353,515.345322497645,-2.13808298498679,0.0374330863521274,0.614915204906649,-4.57870598876653,"ENSG00000196976",8270
"624","LAIR1",-3550.1794620265,7812.36801095824,-3.03839854838101,0.00377928338380841,0.332673021251,-4.5602290070229,"ENSG00000274110",3903
"625","LAIR1",-3550.1794620265,7812.36801095824,-3.03839854838101,0.00377928338380841,0.332673021251,-4.5602290070229,"ENSG00000276053",3903
"626","LAIR1",-3550.1794620265,7812.36801095824,-3.03839854838101,0.00377928338380841,0.332673021251,-4.5602290070229,"ENSG00000276163",3903
"627","LAIR1",-3550.1794620265,7812.36801095824,-3.03839854838101,0.00377928338380841,0.332673021251,-4.5602290070229,"ENSG00000167613",3903
"628","LAIR1",-3550.1794620265,7812.36801095824,-3.03839854838101,0.00377928338380841,0.332673021251,-4.5602290070229,"ENSG00000278154",3903
"629","LAMP2",-3668.40001653251,16489.2914698411,-2.06084398759737,0.0445512435292979,0.618805752697609,-4.58010966408278,"ENSG00000005893",3920
"630","LEKR1",-14.5231468614364,22.5345016591084,-2.16729137587877,0.0350132126291925,0.608997680628597,-4.57816619160447,"ENSG00000197980",389170
"631","LETM2",-435.542062871217,455.450502530494,-2.16808619914067,0.0349493307847987,0.608997680628597,-4.57815143504761,"ENSG00000165046",137994
"632","LGALS12",-1051.06233238963,988.192960766444,-3.1306949135808,0.00291413454235961,0.303753723620546,-4.55816859400529,"ENSG00000133317",85329
"633","LGR4",-544.391459190727,378.35549794162,-2.7139612216659,0.00910420164040134,0.411153662777603,-4.56726853108605,"ENSG00000205213",55366
"634","LHFPL5",-6.52367772461914,2.80167494601648,-2.83067594262355,0.00667826400595446,0.391075842779068,-4.56477636491523,"ENSG00000197753",222662
"635","LIF",-536.568939598794,171.346564229459,-2.26479299434088,0.0279028824774472,0.58055233304712,-4.57632996943366,"ENSG00000128342",3976
"636","LIG1",-5988.00630310848,12100.0731824922,-2.93728198218717,0.00500009218081297,0.359570085185076,-4.56245922226034,"ENSG00000105486",3978
"637","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000283794",79166
"638","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000274861",79166
"639","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000275442",79166
"640","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000276976",79166
"641","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000284405",79166
"642","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000275289",79166
"643","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000284314",79166
"644","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000283800",79166
"645","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000274788",79166
"646","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000283942",79166
"647","LILRP2",-9.19289436765854,8.40473109374245,-2.07470819431623,0.0431928983001923,0.615593462412343,-4.57986029360691,"ENSG00000273864",79166
